data,source,title,sentimento_previsto,sentimento_valor,preco_d,preco_d1,preco_d2,preco_d3,preco_d4,preco_d5,var_d1,var_d2,var_d3,var_d4,var_d5,var_acumulada_3d,var_acumulada_5d
2025-10-22 18:09:00.000,BloombergLinea,"Ibovespa hoje: bolsa sobe com Vale (VALE3) e Petrobras (PETR4); dólar avança a R$ 5,40",POSITIVE,1,28.381196975708008,28.061569213867188,27.7419376373291,27.967559814453125,27.94875717163086,27.68553352355957,0.011390231223522234,0.011521602445965954,-0.008067281472566155,0.0006727541660189127,0.00950762418384654,0.014789891002257647,0.025127326932545782
2025-10-22 18:09:00.000,BloombergLinea,"Ibovespa hoje: bolsa sobe com Vale (VALE3) e Petrobras (PETR4); dólar avança a R$ 5,40",POSITIVE,1,28.381196975708008,28.061569213867188,27.7419376373291,27.967559814453125,27.94875717163086,27.68553352355957,0.011390231223522234,0.011521602445965954,-0.008067281472566155,0.0006727541660189127,0.00950762418384654,0.014789891002257647,0.025127326932545782
2025-10-23 11:24:00.000,BloombergLinea,Ibovespa sobe com impulso do petróleo após sanções dos EUA à Rússia; PETR4 avança 2%,POSITIVE,1,28.052165985107422,28.381196975708008,28.061569213867188,27.7419376373291,27.967559814453125,27.94875717163086,-0.011593273915903183,0.011390231223522234,0.011521602445965954,-0.008067281472566155,0.0006727541660189127,0.011182648877448347,0.0036999431796390114
2025-10-23 11:24:00.000,BloombergLinea,Ibovespa sobe com impulso do petróleo após sanções dos EUA à Rússia; PETR4 avança 2%,POSITIVE,1,28.052165985107422,28.381196975708008,28.061569213867188,27.7419376373291,27.967559814453125,27.94875717163086,-0.011593273915903183,0.011390231223522234,0.011521602445965954,-0.008067281472566155,0.0006727541660189127,0.011182648877448347,0.0036999431796390114
2025-10-23 18:20:00.000,BloombergLinea,Ibovespa hoje: Petrobras impulsiona alta da bolsa com avanço do petróleo; dólar recua,NEGATIVE,-1,28.052165985107422,28.381196975708008,28.061569213867188,27.7419376373291,27.967559814453125,27.94875717163086,-0.011593273915903183,0.011390231223522234,0.011521602445965954,-0.008067281472566155,0.0006727541660189127,0.011182648877448347,0.0036999431796390114
2025-10-23 18:20:00.000,BloombergLinea,Ibovespa hoje: Petrobras impulsiona alta da bolsa com avanço do petróleo; dólar recua,NEGATIVE,-1,28.052165985107422,28.381196975708008,28.061569213867188,27.7419376373291,27.967559814453125,27.94875717163086,-0.011593273915903183,0.011390231223522234,0.011521602445965954,-0.008067281472566155,0.0006727541660189127,0.011182648877448347,0.0036999431796390114
2025-10-28 13:20:00.000,BloombergLinea,Nubank supera Petrobras como empresa mais valiosa do Brasil. E é segunda em LatAm,POSITIVE,1,28.22138214111328,28.193180084228516,28.202579498291016,28.052165985107422,28.381196975708008,28.061569213867188,0.0010003148563060495,-0.0003332820695734436,0.00536192154514723,-0.011593273915903183,0.011390231223522234,0.0060321957347498345,0.005695081626693884
2025-10-28 13:20:00.000,BloombergLinea,Nubank supera Petrobras como empresa mais valiosa do Brasil. E é segunda em LatAm,POSITIVE,1,28.22138214111328,28.193180084228516,28.202579498291016,28.052165985107422,28.381196975708008,28.061569213867188,0.0010003148563060495,-0.0003332820695734436,0.00536192154514723,-0.011593273915903183,0.011390231223522234,0.0060321957347498345,0.005695081626693884
2025-10-29 07:11:00.000,BloombergLinea,A ambição da BYD para sua fábrica na Bahia,NEUTRAL,0,28.099170684814453,28.22138214111328,28.193180084228516,28.202579498291016,28.052165985107422,28.381196975708008,-0.004330456094876688,0.0010003148563060495,-0.0003332820695734436,0.00536192154514723,-0.011593273915903183,-0.0036666438076286157,-0.009937082327251602
2025-10-29 07:11:00.000,BloombergLinea,A ambição da BYD para sua fábrica na Bahia,NEUTRAL,0,28.099170684814453,28.22138214111328,28.193180084228516,28.202579498291016,28.052165985107422,28.381196975708008,-0.004330456094876688,0.0010003148563060495,-0.0003332820695734436,0.00536192154514723,-0.011593273915903183,-0.0036666438076286157,-0.009937082327251602
2025-12-19 00:00:00.000,Exame,Petrobras e Braskem assinam contratos que totalizam quase US$ 18 bilhões,NEUTRAL,0,29.152069091796875,29.04865837097168,29.217872619628906,28.898244857788086,29.80072784423828,29.697317123413086,0.0035599138350752074,-0.005791463699637956,0.011060455865529166,-0.03028392431108634,0.0034821570041310996,0.008783378895773434,-0.018360178104652507
2025-12-19 00:00:00.000,Exame,"Ibovespa sobe com bolsas de NY, mas fecha com perda semanal de 1,43%",NEGATIVE,-1,29.152069091796875,29.04865837097168,29.217872619628906,28.898244857788086,29.80072784423828,29.697317123413086,0.0035599138350752074,-0.005791463699637956,0.011060455865529166,-0.03028392431108634,0.0034821570041310996,0.008783378895773434,-0.018360178104652507
2025-12-22 00:00:00.000,Exame,Vale versus Petrobras: qual gigante da bolsa se saiu melhor em 2025,NEGATIVE,-1,29.236677169799805,29.152069091796875,29.04865837097168,29.217872619628906,28.898244857788086,29.80072784423828,0.0029023009562891586,0.0035599138350752074,-0.005791463699637956,0.011060455865529166,-0.03028392431108634,0.0006435975136076581,-0.01892741269228869
2026-01-02 00:00:00.000,Exame,Itaú ultrapassa Petrobras e assume liderança em valor de mercado na B3 em 2025,POSITIVE,1,29.78181266784668,29.88848876953125,29.80120849609375,29.490880966186523,29.393901824951172,29.236677169799805,-0.0035691366835956407,0.0029287494649400015,0.01052283010002448,0.00329929458881945,0.005377651305524326,0.00986514109204574,0.018645603769568447
2026-01-05 00:00:00.000,Exame,Por que petroleiras dos EUA sobem e Petrobras cai com crise na Venezuela,NEGATIVE,-1,29.287227630615234,29.78181266784668,29.88848876953125,29.80120849609375,29.490880966186523,29.393901824951172,-0.016606948769287432,-0.0035691366835956407,0.0029287494649400015,0.01052283010002448,0.00329929458881945,-0.01724698062314777,-0.0036291267138065532
2026-01-06 00:00:00.000,Exame,Ação da Petrobras cai com vazamento na Foz do Amazonas e petróleo,NEGATIVE,-1,28.744152069091797,29.287227630615234,29.78181266784668,29.88848876953125,29.80120849609375,29.490880966186523,-0.018543085346724202,-0.016606948769287432,-0.0035691366835956407,0.0029287494649400015,0.01052283010002448,-0.03828687054950755,-0.025320671089849995
2026-01-07 00:00:00.000,Exame,Ibovespa interrompe 'lua de mel' com bancos e cai mais de 1%,NEGATIVE,-1,28.928409576416016,28.744152069091797,29.287227630615234,29.78181266784668,29.88848876953125,29.80120849609375,0.006410260663849896,-0.018543085346724202,-0.016606948769287432,-0.0035691366835956407,0.0029287494649400015,-0.02865517626306283,-0.02928736664461571
2026-01-08 00:00:00.000,Exame,"Petrobras, bancos e elétricas garantem alta do Ibovespa, apesar de Bradesco e Vale",POSITIVE,1,29.287227630615234,28.928409576416016,28.744152069091797,29.287227630615234,29.78181266784668,29.88848876953125,0.012403656455823496,0.006410260663849896,-0.018543085346724202,-0.016606948769287432,-0.0035691366835956407,0.0,-0.020116812982828018
2026-01-13 00:00:00.000,Exame,"Petrobras e Vale sobem, mas Ibovespa recua com maioria das ações em baixa",NEGATIVE,-1,30.198816299438477,29.442392349243164,29.38420295715332,29.287227630615234,28.928409576416016,28.744152069091797,0.025691660556067444,0.0019802950644838935,0.0033111815075563293,0.012403656455823496,0.006410260663849896,0.031125809527642632,0.050607310553121544
2026-01-13 00:00:00.000,Exame,"Ibovespa cai 0,72% com 56 ações em baixa; Vale e Petrobras são exceções",NEGATIVE,-1,30.198816299438477,29.442392349243164,29.38420295715332,29.287227630615234,28.928409576416016,28.744152069091797,0.025691660556067444,0.0019802950644838935,0.0033111815075563293,0.012403656455823496,0.006410260663849896,0.031125809527642632,0.050607310553121544
2026-01-14 00:00:00.000,Exame,Ibovespa ignora Nova York e sobe mais de 1% com impulso de 'blue chips',POSITIVE,1,31.02312660217285,30.198816299438477,29.442392349243164,29.38420295715332,29.287227630615234,28.928409576416016,0.027296113018499418,0.025691660556067444,0.0019802950644838935,0.0033111815075563293,0.012403656455823496,0.05577567128192429,0.07241037638877186
2026-01-14 00:00:00.000,Exame,Por que a Petrobras é a maior alta do Ibovespa hoje?,POSITIVE,1,31.02312660217285,30.198816299438477,29.442392349243164,29.38420295715332,29.287227630615234,28.928409576416016,0.027296113018499418,0.025691660556067444,0.0019802950644838935,0.0033111815075563293,0.012403656455823496,0.05577567128192429,0.07241037638877186
2026-01-15 00:00:00.000,Exame,"Petróleo pesa sobre Petrobras, mas Vale e Itaú seguram o Ibovespa",NEGATIVE,-1,30.829172134399414,31.02312660217285,30.198816299438477,29.442392349243164,29.38420295715332,29.287227630615234,-0.006251931672156248,0.027296113018499418,0.025691660556067444,0.0019802950644838935,0.0033111815075563293,0.04710146406264768,0.05264904289446355
2026-01-15 00:00:00.000,Exame,"Ibovespa resiste à Petrobras, fecha em leve alta e bate novo recorde",NEGATIVE,-1,30.829172134399414,31.02312660217285,30.198816299438477,29.442392349243164,29.38420295715332,29.287227630615234,-0.006251931672156248,0.027296113018499418,0.025691660556067444,0.0019802950644838935,0.0033111815075563293,0.04710146406264768,0.05264904289446355
2026-01-16 00:00:00.000,Exame,"Ibovespa fecha em baixa com temor de Selic alta, mas sobe 0,9% na semana",NEGATIVE,-1,31.07161521911621,30.829172134399414,31.02312660217285,30.198816299438477,29.442392349243164,29.38420295715332,0.00786408028278765,-0.006251931672156248,0.027296113018499418,0.025691660556067444,0.0019802950644838935,0.028901759294915258,0.05742583062141916
2026-01-16 00:00:00.000,Exame,"Petrobras produz 2,4 milhões de barris de petróleo por dia em 2025",POSITIVE,1,31.07161521911621,30.829172134399414,31.02312660217285,30.198816299438477,29.442392349243164,29.38420295715332,0.00786408028278765,-0.006251931672156248,0.027296113018499418,0.025691660556067444,0.0019802950644838935,0.028901759294915258,0.05742583062141916
2026-01-20 00:00:00.000,Exame,Ibovespa descola de Nova York e sobe com impulso de Petrobras e bancos,POSITIVE,1,31.31406021118164,31.197683334350586,31.07161521911621,30.829172134399414,31.02312660217285,30.198816299438477,0.0037303050865612358,0.004057340255578796,0.00786408028278765,-0.006251931672156248,0.027296113018499418,0.01572822243388057,0.036930053836709525
2026-01-21 00:00:00.000,Exame,"Com apenas três ações em baixa, Ibovespa tem maior alta diária em um ano",POSITIVE,1,32.41960525512695,31.31406021118164,31.197683334350586,31.07161521911621,30.829172134399414,31.02312660217285,0.035305068601437506,0.0037303050865612358,0.004057340255578796,0.00786408028278765,-0.006251931672156248,0.043383326759962496,0.045014117076655084
2026-01-22 00:00:00.000,Exame,Por que a Petrobras avança em dia de queda do petróleo?,NEGATIVE,-1,32.56507110595703,32.41960525512695,31.31406021118164,31.197683334350586,31.07161521911621,30.829172134399414,0.004486971685353067,0.035305068601437506,0.0037303050865612358,0.004057340255578796,0.00786408028278765,0.043829785595037,0.05630702517699749
2026-01-22 00:00:00.000,Exame,Ibovespa renova recorde aos 177 mil pontos; apenas uma ação cai,POSITIVE,1,32.56507110595703,32.41960525512695,31.31406021118164,31.197683334350586,31.07161521911621,30.829172134399414,0.004486971685353067,0.035305068601437506,0.0037303050865612358,0.004057340255578796,0.00786408028278765,0.043829785595037,0.05630702517699749
2026-01-26 00:00:00.000,Exame,"Se eu tivesse investido R$ 1 mil na Petrobras no começo do ano, teria quanto hoje?",POSITIVE,1,34.2912712097168,33.9809455871582,32.56507110595703,32.41960525512695,31.31406021118164,31.197683334350586,0.00913234217578305,0.04347831689340823,0.004486971685353067,0.035305068601437506,0.0037303050865612358,0.05773253375112739,0.09916082044335577
2026-01-26 00:00:00.000,Exame,Ibovespa opera de lado após recordes; Vale e Petrobras sobem,POSITIVE,1,34.2912712097168,33.9809455871582,32.56507110595703,32.41960525512695,31.31406021118164,31.197683334350586,0.00913234217578305,0.04347831689340823,0.004486971685353067,0.035305068601437506,0.0037303050865612358,0.05773253375112739,0.09916082044335577
2026-01-29 00:00:00.000,Exame,"Ibovespa renova máxima aos 186 mil com Copom, Vale e Petrobras",POSITIVE,1,36.560546875,36.21142578125,35.03799819946289,34.2912712097168,33.9809455871582,32.56507110595703,0.009641186068149028,0.033490143332591905,0.021776007811996796,0.00913234217578305,0.04347831689340823,0.06617648122185041,0.12269206340876339
2026-02-02 00:00:00.000,Exame,"Ibovespa supera queda da Petrobras e fecha em alta de 0,8%",NEGATIVE,-1,36.11444854736328,36.61872863769531,36.560546875,36.21142578125,35.03799819946289,34.2912712097168,-0.013771097716727538,0.0015913810833912067,0.009641186068149028,0.033490143332591905,0.021776007811996796,-0.002678083831124176,0.0531673884731887
2026-02-02 00:00:00.000,Exame,"Ibovespa perde força, mesmo com NY em alta: Petrobras pesa",NEGATIVE,-1,36.11444854736328,36.61872863769531,36.560546875,36.21142578125,35.03799819946289,34.2912712097168,-0.013771097716727538,0.0015913810833912067,0.009641186068149028,0.033490143332591905,0.021776007811996796,-0.002678083831124176,0.0531673884731887
2026-02-02 00:00:00.000,Exame,Carnaval e dividendos: veja quais empresas pagam proventos em fevereiro,NEUTRAL,0,36.11444854736328,36.61872863769531,36.560546875,36.21142578125,35.03799819946289,34.2912712097168,-0.013771097716727538,0.0015913810833912067,0.009641186068149028,0.033490143332591905,0.021776007811996796,-0.002678083831124176,0.0531673884731887
2026-02-03 00:00:00.000,Exame,Ibovespa termina sessão acima dos 185 mil pontos e renova recorde de fechamento,POSITIVE,1,36.444175720214844,36.11444854736328,36.61872863769531,36.560546875,36.21142578125,35.03799819946289,0.009130062512767786,-0.013771097716727538,0.0015913810833912067,0.009641186068149028,0.033490143332591905,-0.003182970845130616,0.04013292976233753
2026-02-03 14:03:40.948,Valor Econômico,"Ações da Petrobras (PETR4, PETR3) sobem mais de 4% com disparada no petróleo em meio a conflito no Oriente Médio",NEGATIVE,-1,36.385986328125,36.444175720214844,36.11444854736328,36.61872863769531,36.560546875,36.21142578125,-0.0015966719219161069,0.009130062512767786,-0.013771097716727538,0.0015913810833912067,0.009641186068149028,-0.006355827147169922,0.004820593034074514
2026-02-04 00:00:00.000,Exame,Investidores embolsam lucros após rali e Ibovespa cai mais de 2%,NEGATIVE,-1,36.385986328125,36.444175720214844,36.11444854736328,36.61872863769531,36.560546875,36.21142578125,-0.0015966719219161069,0.009130062512767786,-0.013771097716727538,0.0015913810833912067,0.009641186068149028,-0.006355827147169922,0.004820593034074514
2026-02-04 00:00:00.000,Exame,Ibovespa recua após recorde com apenas seis ações em alta; veja quais são,NEGATIVE,-1,36.385986328125,36.444175720214844,36.11444854736328,36.61872863769531,36.560546875,36.21142578125,-0.0015966719219161069,0.009130062512767786,-0.013771097716727538,0.0015913810833912067,0.009641186068149028,-0.006355827147169922,0.004820593034074514
2026-02-10 00:00:00.000,Exame,"Produção da Petrobras cresce 19% no 4º trimestre, puxada pelo pré-sal",POSITIVE,1,36.22112274169922,36.19203186035156,35.54228210449219,35.8817024230957,36.385986328125,36.444175720214844,0.0008037924330942404,0.018281036483508557,-0.009459426272512743,-0.013859289136254756,-0.0015966719219161069,0.009459426272512743,-0.006120401246773213
2026-02-11 00:00:00.000,Exame,Ibovespa bate 11° recorde de fechamento no ano após chegar aos 189 mil pontos,POSITIVE,1,36.92906188964844,36.22112274169922,36.19203186035156,35.54228210449219,35.8817024230957,36.385986328125,0.019544925567263286,0.0008037924330942404,0.018281036483508557,-0.009459426272512743,-0.013859289136254756,0.03901774739953952,0.014925404429772473
2026-02-11 00:00:00.000,Exame,Ibovespa bate marca histórica de 190 mil pontos,POSITIVE,1,36.92906188964844,36.22112274169922,36.19203186035156,35.54228210449219,35.8817024230957,36.385986328125,0.019544925567263286,0.0008037924330942404,0.018281036483508557,-0.009459426272512743,-0.013859289136254756,0.03901774739953952,0.014925404429772473
2026-02-11 00:00:00.000,Exame,Ibovespa volta a subir forte e se reaproxima dos 190 mil pontos,POSITIVE,1,36.92906188964844,36.22112274169922,36.19203186035156,35.54228210449219,35.8817024230957,36.385986328125,0.019544925567263286,0.0008037924330942404,0.018281036483508557,-0.009459426272512743,-0.013859289136254756,0.03901774739953952,0.014925404429772473
2026-02-11 00:00:00.000,Exame,Comprou ou não comprou? Entenda a polêmica aquisição da Petrobras na Namíbia,NEUTRAL,0,36.92906188964844,36.22112274169922,36.19203186035156,35.54228210449219,35.8817024230957,36.385986328125,0.019544925567263286,0.0008037924330942404,0.018281036483508557,-0.009459426272512743,-0.013859289136254756,0.03901774739953952,0.014925404429772473
2026-02-12 00:00:00.000,Exame,Ibovespa acompanha NY e firma queda com pressão de Petrobras e bancos,NEGATIVE,-1,35.98837661743164,36.92906188964844,36.22112274169922,36.19203186035156,35.54228210449219,35.8817024230957,-0.02547276383645369,0.019544925567263286,0.0008037924330942404,0.018281036483508557,-0.009459426272512743,-0.005627074039549202,0.00297294128015719
2026-02-12 00:00:00.000,Exame,Ibovespa cai forte e opera abaixo dos 188 mil pontos com pressão da Petrobras,NEGATIVE,-1,35.98837661743164,36.92906188964844,36.22112274169922,36.19203186035156,35.54228210449219,35.8817024230957,-0.02547276383645369,0.019544925567263286,0.0008037924330942404,0.018281036483508557,-0.009459426272512743,-0.005627074039549202,0.00297294128015719
2026-02-18 00:00:00.000,Exame,Ibovespa firma queda com tombo da Vale no pós-carnaval,NEGATIVE,-1,36.06595993041992,35.775028228759766,35.98837661743164,36.92906188964844,36.22112274169922,36.19203186035156,0.008132256382855191,-0.005928258196801679,-0.02547276383645369,0.019544925567263286,0.0008037924330942404,-0.023371889646361454,-0.0034834167481420865
2026-02-19 00:00:00.000,Exame,Ibovespa sobe com Petrobras em dia marcado por tensão entre EUA e Irã,NEGATIVE,-1,36.66722106933594,36.06595993041992,35.775028228759766,35.98837661743164,36.92906188964844,36.22112274169922,0.01667115307830419,0.008132256382855191,-0.005928258196801679,-0.02547276383645369,0.019544925567263286,0.018862880621725125,0.012315971838254267
2026-02-19 00:00:00.000,Exame,"Ibovespa fecha em alta de 1,35% com Petrobras e retoma os 188 mil pontos",POSITIVE,1,36.66722106933594,36.06595993041992,35.775028228759766,35.98837661743164,36.92906188964844,36.22112274169922,0.01667115307830419,0.008132256382855191,-0.005928258196801679,-0.02547276383645369,0.019544925567263286,0.018862880621725125,0.012315971838254267
