data,source,title,sentimento_previsto,sentimento_valor,preco_d,preco_d1,preco_d2,preco_d3,preco_d4,preco_d5,var_d1,var_d2,var_d3,var_d4,var_d5,var_acumulada_3d,var_acumulada_5d
2026-02-19 00:00:00.000,Exame,Ibovespa sobe mais de 1% com Petrobras e apenas 9 ações em baixa; dólar cai,NEGATIVE,-1,36.66722106933594,36.06595993041992,35.775028228759766,35.98837661743164,36.92906188964844,36.22112274169922,0.01667115307830419,0.008132256382855191,-0.005928258196801679,-0.02547276383645369,0.019544925567263286,0.018862880621725125,0.012315971838254267
2026-02-20 00:00:00.000,Exame,Ibovespa cai e perde os 188 mil pontos com pressão de 'blue chips',NEGATIVE,-1,36.822383880615234,36.66722106933594,36.06595993041992,35.775028228759766,35.98837661743164,36.92906188964844,0.004231649052048191,0.01667115307830419,0.008132256382855191,-0.005928258196801679,-0.02547276383645369,0.029276165630345838,-0.0028887278358702626
2026-02-23 00:00:00.000,Exame,"Sem direção definida, Ibovespa toca os 191 mil pontos pela primeira vez",POSITIVE,1,37.423648834228516,36.822383880615234,36.66722106933594,36.06595993041992,35.775028228759766,35.98837661743164,0.016328789454878586,0.004231649052048191,0.01667115307830419,0.008132256382855191,-0.005928258196801679,0.03764460744779589,0.03988154931394361
2026-02-23 00:00:00.000,Exame,Ibovespa apaga perdas e passa a subir com ganhos da Petrobras,NEGATIVE,-1,37.423648834228516,36.822383880615234,36.66722106933594,36.06595993041992,35.775028228759766,35.98837661743164,0.016328789454878586,0.004231649052048191,0.01667115307830419,0.008132256382855191,-0.005928258196801679,0.03764460744779589,0.03988154931394361
2026-02-23 00:00:00.000,Exame,Ibovespa acelera queda após bater marca histórica de 191 mil pontos,NEGATIVE,-1,37.423648834228516,36.822383880615234,36.66722106933594,36.06595993041992,35.775028228759766,35.98837661743164,0.016328789454878586,0.004231649052048191,0.01667115307830419,0.008132256382855191,-0.005928258196801679,0.03764460744779589,0.03988154931394361
2026-02-24 00:00:00.000,Exame,"Ibovespa sobe mais de 1% e renova recorde; dólar cai para R$ 5,14",POSITIVE,1,38.374027252197266,37.423648834228516,36.822383880615234,36.66722106933594,36.06595993041992,35.775028228759766,0.025395129752807867,0.016328789454878586,0.004231649052048191,0.01667115307830419,0.008132256382855191,0.04654855571503061,0.07264841293257593
2026-02-24 00:00:00.000,Exame,Ibovespa sobe quase 1% e retoma os 190 mil pontos,POSITIVE,1,38.374027252197266,37.423648834228516,36.822383880615234,36.66722106933594,36.06595993041992,35.775028228759766,0.025395129752807867,0.016328789454878586,0.004231649052048191,0.01667115307830419,0.008132256382855191,0.04654855571503061,0.07264841293257593
2026-02-25 00:00:00.000,Exame,Ibovespa vira e passa cair após superar os 192 mil pontos,NEGATIVE,-1,38.374027252197266,38.374027252197266,37.423648834228516,36.822383880615234,36.66722106933594,36.06595993041992,0.0,0.025395129752807867,0.016328789454878586,0.004231649052048191,0.01667115307830419,0.042138590934599374,0.06399572689123405
2026-02-26 00:00:00.000,Exame,Ibovespa recua para os 190 mil pontos com baixas de Vale e Petrobras,NEGATIVE,-1,38.412818908691406,38.374027252197266,38.374027252197266,37.423648834228516,36.822383880615234,36.66722106933594,0.001010883122566174,0.0,0.025395129752807867,0.016328789454878586,0.004231649052048191,0.026431684383436533,0.04760649398694894
2026-02-26 00:00:00.000,Exame,"Nvidia fatura, em um trimestre, quase o dobro da receita da Vale em um ano",POSITIVE,1,38.412818908691406,38.374027252197266,38.374027252197266,37.423648834228516,36.822383880615234,36.66722106933594,0.001010883122566174,0.0,0.025395129752807867,0.016328789454878586,0.004231649052048191,0.026431684383436533,0.04760649398694894
2026-02-26 11:18:00.000,BloombergLinea,"Vale (VALE3) e Petrobras (PETR4) pressionam Ibovespa; dólar sobe a R$ 5,13",NEGATIVE,-1,38.14128112792969,38.412818908691406,38.374027252197266,38.374027252197266,37.423648834228516,36.822383880615234,-0.007068936580967239,0.001010883122566174,0.0,0.025395129752807867,0.016328789454878586,-0.006065199327085256,0.035817812654133266
2026-03-02 00:00:00.000,Exame,Dividendos: veja quais empresas pagam proventos em março,NEUTRAL,0,39.88687515258789,38.14128112792969,38.412818908691406,38.374027252197266,38.374027252197266,37.423648834228516,0.04576652836603221,-0.007068936580967239,0.001010883122566174,0.0,0.025395129752807867,0.03942374592189827,0.06582004681773447
2026-03-02 00:00:00.000,Exame,"Após virada, Ibovespa fecha em alta de 0,3% com impulso de Petrobras",POSITIVE,1,39.88687515258789,38.14128112792969,38.412818908691406,38.374027252197266,38.374027252197266,37.423648834228516,0.04576652836603221,-0.007068936580967239,0.001010883122566174,0.0,0.025395129752807867,0.03942374592189827,0.06582004681773447
2026-03-02 00:00:00.000,Exame,Petrobras salta mais de 6% em Nova York com disparada do petróleo,NEGATIVE,-1,39.88687515258789,38.14128112792969,38.412818908691406,38.374027252197266,38.374027252197266,37.423648834228516,0.04576652836603221,-0.007068936580967239,0.001010883122566174,0.0,0.025395129752807867,0.03942374592189827,0.06582004681773447
2026-03-02 00:00:00.000,Exame,Ações da Petrobras e PRIO disparam no Ibovespa com conflitos no Irã,NEGATIVE,-1,39.88687515258789,38.14128112792969,38.412818908691406,38.374027252197266,38.374027252197266,37.423648834228516,0.04576652836603221,-0.007068936580967239,0.001010883122566174,0.0,0.025395129752807867,0.03942374592189827,0.06582004681773447
2026-03-02 19:11:00.000,BloombergLinea,Ibovespa fecha em alta com avanço da Petrobras após ataque ao Irã; dólar sobe,NEGATIVE,-1,39.712318420410156,39.88687515258789,38.14128112792969,38.412818908691406,38.374027252197266,38.374027252197266,-0.004376294997037616,0.04576652836603221,-0.007068936580967239,0.001010883122566174,0.0,0.033829839846112444,0.03487492098281817
2026-03-03 00:00:00.000,Exame,PRIO é favorita de analistas para crise no Irã e desbanca Petrobras,NEGATIVE,-1,39.712318420410156,39.88687515258789,38.14128112792969,38.412818908691406,38.374027252197266,38.374027252197266,-0.004376294997037616,0.04576652836603221,-0.007068936580967239,0.001010883122566174,0.0,0.033829839846112444,0.03487492098281817
2026-03-03 08:02:39.330,Valor Econômico,"Com guerra no radar, seleção de ações para março reduz risco",NEGATIVE,-1,39.275917053222656,39.712318420410156,39.88687515258789,38.14128112792969,38.412818908691406,38.374027252197266,-0.010989067990631627,-0.004376294997037616,0.04576652836603221,-0.007068936580967239,0.001010883122566174,0.029748238437174827,0.023502610114338445
2026-03-03 13:50:03.826,Valor Econômico,Ibovespa tomba mais de 3% em dia de forte aversão a risco; apenas petroleiras avançam,NEGATIVE,-1,39.275917053222656,39.712318420410156,39.88687515258789,38.14128112792969,38.412818908691406,38.374027252197266,-0.010989067990631627,-0.004376294997037616,0.04576652836603221,-0.007068936580967239,0.001010883122566174,0.029748238437174827,0.023502610114338445
2026-03-03 14:33:43.305,Valor Econômico,Ação da Vale tomba 4% com maior aversão a risco nos mercados; Petrobras tem teve alta,NEGATIVE,-1,39.275917053222656,39.712318420410156,39.88687515258789,38.14128112792969,38.412818908691406,38.374027252197266,-0.010989067990631627,-0.004376294997037616,0.04576652836603221,-0.007068936580967239,0.001010883122566174,0.029748238437174827,0.023502610114338445
2026-03-04 00:00:00.000,Exame,"Ibovespa recupera parte das perdas com Irã e fecha em alta de 1,2%",POSITIVE,1,39.275917053222656,39.712318420410156,39.88687515258789,38.14128112792969,38.412818908691406,38.374027252197266,-0.010989067990631627,-0.004376294997037616,0.04576652836603221,-0.007068936580967239,0.001010883122566174,0.029748238437174827,0.023502610114338445
2026-03-04 00:00:00.000,Exame,"Ibovespa mantém alta, mas Petrobras não acompanha virada do petróleo e recua",NEGATIVE,-1,39.275917053222656,39.712318420410156,39.88687515258789,38.14128112792969,38.412818908691406,38.374027252197266,-0.010989067990631627,-0.004376294997037616,0.04576652836603221,-0.007068936580967239,0.001010883122566174,0.029748238437174827,0.023502610114338445
2026-03-04 00:00:00.000,Exame,"Petrobras freia alta do Ibovespa, com petróleo em baixa no exterior",NEGATIVE,-1,39.275917053222656,39.712318420410156,39.88687515258789,38.14128112792969,38.412818908691406,38.374027252197266,-0.010989067990631627,-0.004376294997037616,0.04576652836603221,-0.007068936580967239,0.001010883122566174,0.029748238437174827,0.023502610114338445
2026-03-05 00:00:00.000,Exame,"Petrobras: conselho aprova proposta de R$ 8,1 bilhões em dividendos",NEUTRAL,0,39.460174560546875,39.275917053222656,39.712318420410156,39.88687515258789,38.14128112792969,38.412818908691406,0.004691361046376894,-0.010989067990631627,-0.004376294997037616,0.04576652836603221,-0.007068936580967239,-0.01069776938927067,0.027265784746104398
2026-03-05 00:00:00.000,Exame,Petrobras reverte prejuízo no 4º tri e compensa recuo do petróleo com produção,NEGATIVE,-1,39.460174560546875,39.275917053222656,39.712318420410156,39.88687515258789,38.14128112792969,38.412818908691406,0.004691361046376894,-0.010989067990631627,-0.004376294997037616,0.04576652836603221,-0.007068936580967239,-0.01069776938927067,0.027265784746104398
2026-03-05 00:00:00.000,Exame,Desemprego no Brasil e nos EUA e balanço da Petrobras: o que move os mercados,NEGATIVE,-1,39.460174560546875,39.275917053222656,39.712318420410156,39.88687515258789,38.14128112792969,38.412818908691406,0.004691361046376894,-0.010989067990631627,-0.004376294997037616,0.04576652836603221,-0.007068936580967239,-0.01069776938927067,0.027265784746104398
2026-03-05 00:00:00.000,Exame,Por que a Petrobras cai mesmo com o petróleo em alta no mercado?,NEGATIVE,-1,39.460174560546875,39.275917053222656,39.712318420410156,39.88687515258789,38.14128112792969,38.412818908691406,0.004691361046376894,-0.010989067990631627,-0.004376294997037616,0.04576652836603221,-0.007068936580967239,-0.01069776938927067,0.027265784746104398
2026-03-05 00:00:00.000,Exame,"Ibovespa volta a cair; Petrobras recua, mesmo com alta do petróleo",NEGATIVE,-1,39.460174560546875,39.275917053222656,39.712318420410156,39.88687515258789,38.14128112792969,38.412818908691406,0.004691361046376894,-0.010989067990631627,-0.004376294997037616,0.04576652836603221,-0.007068936580967239,-0.01069776938927067,0.027265784746104398
2026-03-06 00:00:00.000,Exame,Petrobras sobe 6% no Brasil e nos EUA com balanço e petróleo em alta,NEGATIVE,-1,40.885746002197266,39.460174560546875,39.275917053222656,39.712318420410156,39.88687515258789,38.14128112792969,0.03612684073313014,0.004691361046376894,-0.010989067990631627,-0.004376294997037616,0.04576652836603221,0.02954820137582363,0.0719552357211696
2026-03-06 00:00:00.000,Exame,Petrobras responde se combustível vai ficar mais caro com alta do petróleo,NEGATIVE,-1,40.885746002197266,39.460174560546875,39.275917053222656,39.712318420410156,39.88687515258789,38.14128112792969,0.03612684073313014,0.004691361046376894,-0.010989067990631627,-0.004376294997037616,0.04576652836603221,0.02954820137582363,0.0719552357211696
2026-03-06 00:00:00.000,Exame,ADRs da Petrobras sobem mais de 2% após balanço e disparada do petróleo,POSITIVE,1,40.885746002197266,39.460174560546875,39.275917053222656,39.712318420410156,39.88687515258789,38.14128112792969,0.03612684073313014,0.004691361046376894,-0.010989067990631627,-0.004376294997037616,0.04576652836603221,0.02954820137582363,0.0719552357211696
2026-03-09 00:00:00.000,Exame,Petrobras sobe com disparada do petróleo: é hora de comprar a ação?,NEGATIVE,-1,41.85552215576172,40.885746002197266,39.460174560546875,39.275917053222656,39.712318420410156,39.88687515258789,0.02371917473420531,0.03612684073313014,0.004691361046376894,-0.010989067990631627,-0.004376294997037616,0.06567905464927652,0.04935575914740718
2026-03-09 00:00:00.000,Exame,Petróleo a US$ 100: quando a gasolina vai ficar mais cara no Brasil?,NEGATIVE,-1,41.85552215576172,40.885746002197266,39.460174560546875,39.275917053222656,39.712318420410156,39.88687515258789,0.02371917473420531,0.03612684073313014,0.004691361046376894,-0.010989067990631627,-0.004376294997037616,0.06567905464927652,0.04935575914740718
2026-03-09 00:00:00.000,Exame,"Petroleira de Eike Batista, OGX estreou em ano recorde do barril",POSITIVE,1,41.85552215576172,40.885746002197266,39.460174560546875,39.275917053222656,39.712318420410156,39.88687515258789,0.02371917473420531,0.03612684073313014,0.004691361046376894,-0.010989067990631627,-0.004376294997037616,0.06567905464927652,0.04935575914740718
2026-03-09 00:00:00.000,Exame,Ibovespa zera perdas com forte avanço da Petrobras; dólar mantém queda,NEGATIVE,-1,41.85552215576172,40.885746002197266,39.460174560546875,39.275917053222656,39.712318420410156,39.88687515258789,0.02371917473420531,0.03612684073313014,0.004691361046376894,-0.010989067990631627,-0.004376294997037616,0.06567905464927652,0.04935575914740718
2026-03-09 00:00:00.000,Exame,"Ibovespa recua, mas petroleiras limitam queda; dólar vira e cai para R$ 5,22",NEGATIVE,-1,41.85552215576172,40.885746002197266,39.460174560546875,39.275917053222656,39.712318420410156,39.88687515258789,0.02371917473420531,0.03612684073313014,0.004691361046376894,-0.010989067990631627,-0.004376294997037616,0.06567905464927652,0.04935575914740718
2026-03-11 00:00:00.000,Exame,"Ibovespa fecha em leve alta com Petrobras; dólar se mantém em R$ 5,15",POSITIVE,1,43.445953369140625,41.63247299194336,41.85552215576172,40.885746002197266,39.460174560546875,39.275917053222656,0.04355927589380067,-0.00532902595237735,0.02371917473420531,0.03612684073313014,0.004691361046376894,0.06261858024568684,0.10617285677294733
2026-03-11 00:00:00.000,Exame,Petrobras segura Ibovespa em novo dia de cautela nos mercados,NEGATIVE,-1,43.445953369140625,41.63247299194336,41.85552215576172,40.885746002197266,39.460174560546875,39.275917053222656,0.04355927589380067,-0.00532902595237735,0.02371917473420531,0.03612684073313014,0.004691361046376894,0.06261858024568684,0.10617285677294733
2026-03-12 00:00:00.000,Exame,"Petrobras, PRIO, Brava e PetroReconcavo: ações de petroleiras reagem às medidas do governo",NEGATIVE,-1,43.63991165161133,43.445953369140625,41.63247299194336,41.85552215576172,40.885746002197266,39.460174560546875,0.004464357838409651,0.04355927589380067,-0.00532902595237735,0.02371917473420531,0.03612684073313014,0.042632116479377744,0.1059229245083838
2026-03-12 00:00:00.000,Exame,O que acontece se a Petrobras não repassar a alta do petróleo aos combustíveis?,NEGATIVE,-1,43.63991165161133,43.445953369140625,41.63247299194336,41.85552215576172,40.885746002197266,39.460174560546875,0.004464357838409651,0.04355927589380067,-0.00532902595237735,0.02371917473420531,0.03612684073313014,0.042632116479377744,0.1059229245083838
2026-03-13 00:00:00.000,Exame,Ibovespa apaga ganhos com blue chips em queda; dólar vira para alta,NEGATIVE,-1,43.319881439208984,43.63991165161133,43.445953369140625,41.63247299194336,41.85552215576172,40.885746002197266,-0.007333429429400029,0.004464357838409651,0.04355927589380067,-0.00532902595237735,0.02371917473420531,0.0405310644792148,0.05953506233886265
2026-03-13 00:00:00.000,Exame,Petroleiras operam sem direção única mesmo com virada do petróleo,NEGATIVE,-1,43.319881439208984,43.63991165161133,43.445953369140625,41.63247299194336,41.85552215576172,40.885746002197266,-0.007333429429400029,0.004464357838409651,0.04355927589380067,-0.00532902595237735,0.02371917473420531,0.0405310644792148,0.05953506233886265
2026-03-16 00:00:00.000,Exame,"Ibovespa fecha em alta de 1,2%, próximo dos 180 mil pontos; dólar cai para R$ 5,23",POSITIVE,1,44.47391891479492,43.319881439208984,43.63991165161133,43.445953369140625,41.63247299194336,41.85552215576172,0.026639903832733344,-0.007333429429400029,0.004464357838409651,0.04355927589380067,-0.00532902595237735,0.02366078923208655,0.06255797620416884
2026-03-16 00:00:00.000,Exame,Ibovespa sobe 2% com blue chips; Petrobras avança mesmo com petróleo em queda,NEGATIVE,-1,44.47391891479492,43.319881439208984,43.63991165161133,43.445953369140625,41.63247299194336,41.85552215576172,0.026639903832733344,-0.007333429429400029,0.004464357838409651,0.04355927589380067,-0.00532902595237735,0.02366078923208655,0.06255797620416884
2026-03-16 00:00:00.000,Exame,"Ibovespa avança 1% e busca os 180 mil pontos com Vale, Petrobras e bancos",POSITIVE,1,44.47391891479492,43.319881439208984,43.63991165161133,43.445953369140625,41.63247299194336,41.85552215576172,0.026639903832733344,-0.007333429429400029,0.004464357838409651,0.04355927589380067,-0.00532902595237735,0.02366078923208655,0.06255797620416884
2026-03-17 00:00:00.000,Exame,"Ibovespa volta a subir forte com Petrobras; dólar cede e vai a R$ 5,18",POSITIVE,1,44.97819900512695,44.47391891479492,43.319881439208984,43.63991165161133,43.445953369140625,41.63247299194336,0.011338782428824253,0.026639903832733344,-0.007333429429400029,0.004464357838409651,0.04355927589380067,0.03066659172455522,0.08036337437439886
2026-03-17 00:00:00.000,Exame,"Ibovespa reduz alta, puxado por Vale e Itaú; dólar vai a R$ 5,19",POSITIVE,1,44.97819900512695,44.47391891479492,43.319881439208984,43.63991165161133,43.445953369140625,41.63247299194336,0.011338782428824253,0.026639903832733344,-0.007333429429400029,0.004464357838409651,0.04355927589380067,0.03066659172455522,0.08036337437439886
2026-03-17 00:00:00.000,Exame,Ibovespa sobe mais de 1% mesmo com dúvidas sobre corte de juros; dólar cai,POSITIVE,1,44.97819900512695,44.47391891479492,43.319881439208984,43.63991165161133,43.445953369140625,41.63247299194336,0.011338782428824253,0.026639903832733344,-0.007333429429400029,0.004464357838409651,0.04355927589380067,0.03066659172455522,0.08036337437439886
2026-03-17 00:00:00.000,Exame,"Três motivos para ter ações de Petrobras, segundo o BTG",NEUTRAL,0,44.97819900512695,44.47391891479492,43.319881439208984,43.63991165161133,43.445953369140625,41.63247299194336,0.011338782428824253,0.026639903832733344,-0.007333429429400029,0.004464357838409651,0.04355927589380067,0.03066659172455522,0.08036337437439886
2026-03-18 00:00:00.000,Exame,"Em 2018, greve dos caminhoneiros derrubou Ibovespa e Petrobras caiu 26%",NEGATIVE,-1,45.5794563293457,44.97819900512695,44.47391891479492,43.319881439208984,43.63991165161133,43.445953369140625,0.013367750099336217,0.011338782428824253,0.026639903832733344,-0.007333429429400029,0.004464357838409651,0.0521602279384719,0.04910705818969302
2026-03-19 00:00:00.000,Exame,Ibovespa recua apesar da alta da Petrobras; dólar zera ganhos,NEGATIVE,-1,45.36610794067383,45.5794563293457,44.97819900512695,44.47391891479492,43.319881439208984,43.63991165161133,-0.004680801524491058,0.013367750099336217,0.011338782428824253,0.026639903832733344,-0.007333429429400029,0.02006094915062918,0.03955544875624795
