data,source,title,sentimento_previsto,sentimento_valor,preco_d,preco_d1,preco_d2,preco_d3,preco_d4,preco_d5,var_d1,var_d2,var_d3,var_d4,var_d5,var_acumulada_3d,var_acumulada_5d
2026-03-24 00:00:00.000,Exame,Ibovespa fecha em leve alta com Petrobras; dólar sobe com incerteza sobre guerra,NEGATIVE,-1,45.84130096435547,44.63877868652344,44.28965377807617,45.36610794067383,45.5794563293457,44.97819900512695,0.02693896009737999,0.007882764453220585,-0.023728157681178138,-0.004680801524491058,0.013367750099336217,0.010474626218829707,0.019189340131874396
2026-03-24 00:00:00.000,Exame,"Ibovespa zera perdas com desempenho da Petrobras, que sobe mais de 3%",NEGATIVE,-1,45.84130096435547,44.63877868652344,44.28965377807617,45.36610794067383,45.5794563293457,44.97819900512695,0.02693896009737999,0.007882764453220585,-0.023728157681178138,-0.004680801524491058,0.013367750099336217,0.010474626218829707,0.019189340131874396
2026-03-27 00:00:00.000,Exame,"Ibovespa oscila e volta a cair, apesar da Petrobras; dólar mantém queda",NEGATIVE,-1,47.91661834716797,46.56863021850586,46.06434631347656,45.84130096435547,44.63877868652344,44.28965377807617,0.028946269674181523,0.01094738003221732,0.0048655981490256075,0.02693896009737999,0.007882764453220585,0.04527178197726525,0.08189191514717103
2026-03-27 00:00:00.000,Exame,Ibovespa zera perdas e sobe com Vale e Petrobras; dólar vira e cai,NEGATIVE,-1,47.91661834716797,46.56863021850586,46.06434631347656,45.84130096435547,44.63877868652344,44.28965377807617,0.028946269674181523,0.01094738003221732,0.0048655981490256075,0.02693896009737999,0.007882764453220585,0.04527178197726525,0.08189191514717103
2026-03-30 00:00:00.000,Exame,"Ibovespa sobe mais de 1% com Vale, Petrobras e bancos; dólar recua",POSITIVE,1,48.168758392333984,47.91661834716797,46.56863021850586,46.06434631347656,45.84130096435547,44.63877868652344,0.005262058422804328,0.028946269674181523,0.01094738003221732,0.0048655981490256075,0.02693896009737999,0.04568418413096543,0.07907876984269413
2026-04-01 00:00:00.000,Exame,Ibovespa oscila entre estabilidade e ganhos moderados com Petrobras em forte queda,NEGATIVE,-1,45.93827438354492,47.19898223876953,48.168758392333984,47.91661834716797,46.56863021850586,46.06434631347656,-0.02671048813821787,-0.020132886666200476,0.005262058422804328,0.028946269674181523,0.01094738003221732,-0.04128722000558233,-0.0027368657111445233
2026-04-01 00:00:00.000,Exame,"Ibovespa acompanha exterior e opera em alta, mesmo com tombo da Petrobras",POSITIVE,1,45.93827438354492,47.19898223876953,48.168758392333984,47.91661834716797,46.56863021850586,46.06434631347656,-0.02671048813821787,-0.020132886666200476,0.005262058422804328,0.028946269674181523,0.01094738003221732,-0.04128722000558233,-0.0027368657111445233
2026-04-01 00:00:00.000,Exame,Ibovespa zera ganhos pressionado por queda de mais de 3% da Petrobras,NEGATIVE,-1,45.93827438354492,47.19898223876953,48.168758392333984,47.91661834716797,46.56863021850586,46.06434631347656,-0.02671048813821787,-0.020132886666200476,0.005262058422804328,0.028946269674181523,0.01094738003221732,-0.04128722000558233,-0.0027368657111445233
2026-04-01 13:44:31.531,Valor Econômico,Ibovespa sobe após sinalizações de Trump sobre Irã e apesar de queda da Petrobras,NEGATIVE,-1,46.6947021484375,45.93827438354492,47.19898223876953,48.168758392333984,47.91661834716797,46.56863021850586,0.016466177170197112,-0.02671048813821787,-0.020132886666200476,0.005262058422804328,0.028946269674181523,-0.030601914873751013,0.0027072286502758465
2026-04-02 20:48:58.629,Valor Econômico,Ibovespa tem sessão volátil e fecha estável com incertezas sobre guerra no Irã,NEGATIVE,-1,47.46082305908203,46.6947021484375,45.93827438354492,47.19898223876953,48.168758392333984,47.91661834716797,0.016407019970041018,0.016466177170197112,-0.02671048813821787,-0.020132886666200476,0.005262058422804328,0.005547594627949888,-0.009512259082717103
2026-04-03 00:00:00.000,Exame,Petrobras é consenso das carteiras de abril e desbanca PRIO,POSITIVE,1,47.46082305908203,46.6947021484375,45.93827438354492,47.19898223876953,48.168758392333984,47.91661834716797,0.016407019970041018,0.016466177170197112,-0.02671048813821787,-0.020132886666200476,0.005262058422804328,0.005547594627949888,-0.009512259082717103
2026-04-06 20:33:16.219,Valor Econômico,Ibovespa fecha estável após pregão instável com incertezas sobre cessar-fogo entre EUA e Irã,NEGATIVE,-1,47.043819427490234,47.46082305908203,46.6947021484375,45.93827438354492,47.19898223876953,48.168758392333984,-0.008786270543026322,0.016407019970041018,0.016466177170197112,-0.02671048813821787,-0.020132886666200476,0.02406588098444809,-0.02335412002279849
2026-04-07 00:00:00.000,Exame,Mudança na Petrobras coloca novo nome na disputa pelo comando do conselho,NEUTRAL,0,47.043819427490234,47.46082305908203,46.6947021484375,45.93827438354492,47.19898223876953,48.168758392333984,-0.008786270543026322,0.016407019970041018,0.016466177170197112,-0.02671048813821787,-0.020132886666200476,0.02406588098444809,-0.02335412002279849
2026-04-07 00:00:00.000,Exame,Petróleo WTI tomba 15% após trégua de Trump; Petrobras derrete em NY,NEGATIVE,-1,47.043819427490234,47.46082305908203,46.6947021484375,45.93827438354492,47.19898223876953,48.168758392333984,-0.008786270543026322,0.016407019970041018,0.016466177170197112,-0.02671048813821787,-0.020132886666200476,0.02406588098444809,-0.02335412002279849
2026-04-08 00:00:00.000,Exame,"Ibovespa sai da máxima, com Petrobras em queda, mas mantém alta relevante",NEGATIVE,-1,45.20124816894531,47.043819427490234,47.46082305908203,46.6947021484375,45.93827438354492,47.19898223876953,-0.039167127179903435,-0.008786270543026322,0.016407019970041018,0.016466177170197112,-0.02671048813821787,-0.031983370934558185,-0.04232578702053596
2026-04-08 00:00:00.000,Exame,"Petrobras tomba na bolsa, mas petróleo barato pode jogar a favor da empresa",NEGATIVE,-1,45.20124816894531,47.043819427490234,47.46082305908203,46.6947021484375,45.93827438354492,47.19898223876953,-0.039167127179903435,-0.008786270543026322,0.016407019970041018,0.016466177170197112,-0.02671048813821787,-0.031983370934558185,-0.04232578702053596
2026-04-08 13:39:27.780,Valor Econômico,Ibovespa reduz alta após recorde intradiário com nova tensão no Oriente Médio,NEGATIVE,-1,46.4522590637207,45.20124816894531,47.043819427490234,47.46082305908203,46.6947021484375,45.93827438354492,0.027676467917425226,-0.039167127179903435,-0.008786270543026322,0.016407019970041018,0.016466177170197112,-0.021250453118055037,0.011188593543685446
2026-04-08 13:56:33.779,Valor Econômico,Ações da Prio e da Petrobras lideram perdas no setor com tombo nos preços do petróleo,NEGATIVE,-1,46.4522590637207,45.20124816894531,47.043819427490234,47.46082305908203,46.6947021484375,45.93827438354492,0.027676467917425226,-0.039167127179903435,-0.008786270543026322,0.016407019970041018,0.016466177170197112,-0.021250453118055037,0.011188593543685446
2026-04-09 00:00:00.000,Exame,Lucro das maiores empresas da B3 cresce 37% e vai a R$ 289 bi em 2025,POSITIVE,1,46.4522590637207,45.20124816894531,47.043819427490234,47.46082305908203,46.6947021484375,45.93827438354492,0.027676467917425226,-0.039167127179903435,-0.008786270543026322,0.016407019970041018,0.016466177170197112,-0.021250453118055037,0.011188593543685446
2026-04-09 00:00:00.000,Exame,Citi vê alta limitada para Petrobras; JP aposta em caixa e vê ação barata,NEGATIVE,-1,46.4522590637207,45.20124816894531,47.043819427490234,47.46082305908203,46.6947021484375,45.93827438354492,0.027676467917425226,-0.039167127179903435,-0.008786270543026322,0.016407019970041018,0.016466177170197112,-0.021250453118055037,0.011188593543685446
2026-04-09 00:00:00.000,Exame,Ibovespa descola do exterior com Petrobras e oscila nos 193 mil pontos,NEGATIVE,-1,46.4522590637207,45.20124816894531,47.043819427490234,47.46082305908203,46.6947021484375,45.93827438354492,0.027676467917425226,-0.039167127179903435,-0.008786270543026322,0.016407019970041018,0.016466177170197112,-0.021250453118055037,0.011188593543685446
2026-04-09 00:00:00.000,Exame,Ibovespa chega aos 194 mil pontos e bate novo recorde intradiário,POSITIVE,1,46.4522590637207,45.20124816894531,47.043819427490234,47.46082305908203,46.6947021484375,45.93827438354492,0.027676467917425226,-0.039167127179903435,-0.008786270543026322,0.016407019970041018,0.016466177170197112,-0.021250453118055037,0.011188593543685446
2026-04-09 11:15:00.000,BloombergLinea,Ibovespa sobe com impulso da Petrobras e apesar de incertezas sobre cessar-fogo no Irã,NEGATIVE,-1,47.54810333251953,46.4522590637207,45.20124816894531,47.043819427490234,47.46082305908203,46.6947021484375,0.02359076374080339,0.027676467917425226,-0.039167127179903435,-0.008786270543026322,0.016407019970041018,0.010719450741166153,0.018276188621337803
2026-04-09 18:48:00.000,BloombergLinea,Ibovespa sobe aos 195.000 pontos com Petrobras e cessar-fogo no radar,POSITIVE,1,47.54810333251953,46.4522590637207,45.20124816894531,47.043819427490234,47.46082305908203,46.6947021484375,0.02359076374080339,0.027676467917425226,-0.039167127179903435,-0.008786270543026322,0.016407019970041018,0.010719450741166153,0.018276188621337803
2026-04-10 00:00:00.000,Exame,Petrobras paga US$ 450 milhões à Petronas por 100% na Bacia de Campos,NEGATIVE,-1,47.54810333251953,46.4522590637207,45.20124816894531,47.043819427490234,47.46082305908203,46.6947021484375,0.02359076374080339,0.027676467917425226,-0.039167127179903435,-0.008786270543026322,0.016407019970041018,0.010719450741166153,0.018276188621337803
2026-04-13 00:00:00.000,Exame,Petrobras encontra hidrocarbonetos no pré-sal da Bacia de Campos,NEUTRAL,0,48.27543258666992,47.54810333251953,46.4522590637207,45.20124816894531,47.043819427490234,47.46082305908203,0.015296703825680234,0.02359076374080339,0.027676467917425226,-0.039167127179903435,-0.008786270543026322,0.06801105151420733,0.01716383060980246
2026-04-13 13:28:35.405,Valor Econômico,Ibovespa recua com tensões no Oriente Médio e pressão nos juros futuros; Petrobras limita perdas,NEGATIVE,-1,46.432865142822266,48.27543258666992,47.54810333251953,46.4522590637207,45.20124816894531,47.043819427490234,-0.0381678080365133,0.015296703825680234,0.02359076374080339,0.027676467917425226,-0.039167127179903435,-0.0004175022117187878,-0.01298691926172464
2026-04-16 00:00:00.000,Exame,"Acionistas da Petrobras aprovam orçamento de R$ 114 bi para 2026, diz jornal",NEUTRAL,0,47.1117057800293,45.47278594970703,46.432865142822266,48.27543258666992,47.54810333251953,46.4522590637207,0.03604177303178462,-0.020676716592054764,-0.0381678080365133,0.015296703825680234,0.02359076374080339,-0.024105984023061033,0.014196224889816452
2026-04-16 21:21:51.878,BloombergLinea,"Ibovespa cai na contramão do exterior e da Petrobras; dólar opera estável a R$ 4,99",NEGATIVE,-1,44.823036193847656,47.1117057800293,45.47278594970703,46.432865142822266,48.27543258666992,47.54810333251953,-0.048579637444412176,0.03604177303178462,-0.020676716592054764,-0.0381678080365133,0.015296703825680234,-0.03467003261640127,-0.05731179474425265
2026-04-17 00:00:00.000,Exame,"Ibovespa cai abaixo dos 196 mil pontos com tombo da Petrobras e recua 0,81% na semana",NEGATIVE,-1,44.823036193847656,47.1117057800293,45.47278594970703,46.432865142822266,48.27543258666992,47.54810333251953,-0.048579637444412176,0.03604177303178462,-0.020676716592054764,-0.0381678080365133,0.015296703825680234,-0.03467003261640127,-0.05731179474425265
2026-04-17 00:00:00.000,Exame,Ibovespa perde fôlego com Petrobras em queda de 7%; dólar reduz perdas,NEGATIVE,-1,44.823036193847656,47.1117057800293,45.47278594970703,46.432865142822266,48.27543258666992,47.54810333251953,-0.048579637444412176,0.03604177303178462,-0.020676716592054764,-0.0381678080365133,0.015296703825680234,-0.03467003261640127,-0.05731179474425265
2026-04-17 00:00:00.000,Exame,"Petrobras, Prio e Brava caem até 7% e limitam alta do Ibovespa",NEGATIVE,-1,44.823036193847656,47.1117057800293,45.47278594970703,46.432865142822266,48.27543258666992,47.54810333251953,-0.048579637444412176,0.03604177303178462,-0.020676716592054764,-0.0381678080365133,0.015296703825680234,-0.03467003261640127,-0.05731179474425265
2026-04-17 20:31:17.835,Valor Econômico,Ibovespa fecha abaixo dos 196 mil pontos com tombo de Petrobras após Irã anunciar reabertura de Ormuz,NEGATIVE,-1,45.59885787963867,44.823036193847656,47.1117057800293,45.47278594970703,46.432865142822266,48.27543258666992,0.017308548274949383,-0.048579637444412176,0.03604177303178462,-0.020676716592054764,-0.0381678080365133,0.00277246989157595,-0.055443826468586026
2026-04-17 21:37:34.217,BloombergLinea,"Ibovespa cai com recuo de 4,9% da Petrobras após reabertura do Estreito de Ormuz",NEGATIVE,-1,45.59885787963867,44.823036193847656,47.1117057800293,45.47278594970703,46.432865142822266,48.27543258666992,0.017308548274949383,-0.048579637444412176,0.03604177303178462,-0.020676716592054764,-0.0381678080365133,0.00277246989157595,-0.055443826468586026
2026-04-20 00:00:00.000,Exame,Por que a Petrobras pode estar torcendo para o preço do petróleo cair,NEGATIVE,-1,45.59885787963867,44.823036193847656,47.1117057800293,45.47278594970703,46.432865142822266,48.27543258666992,0.017308548274949383,-0.048579637444412176,0.03604177303178462,-0.020676716592054764,-0.0381678080365133,0.00277246989157595,-0.055443826468586026
2026-04-20 00:00:00.000,Exame,Petrobras impulsiona Ibovespa com disparada do petróleo; dólar segue abaixo de R$ 5,POSITIVE,1,45.59885787963867,44.823036193847656,47.1117057800293,45.47278594970703,46.432865142822266,48.27543258666992,0.017308548274949383,-0.048579637444412176,0.03604177303178462,-0.020676716592054764,-0.0381678080365133,0.00277246989157595,-0.055443826468586026
2026-04-20 00:00:00.000,Exame,Ibovespa fecha em leve alta com suporte de Petrobras; dólar segue abaixo de R$ 5,NEGATIVE,-1,45.59885787963867,44.823036193847656,47.1117057800293,45.47278594970703,46.432865142822266,48.27543258666992,0.017308548274949383,-0.048579637444412176,0.03604177303178462,-0.020676716592054764,-0.0381678080365133,0.00277246989157595,-0.055443826468586026
2026-04-20 13:34:06.190,Valor Econômico,Ibovespa sobe em sessão volátil com avanço da Petrobras,NEGATIVE,-1,46.22920608520508,45.59885787963867,44.823036193847656,47.1117057800293,45.47278594970703,46.432865142822266,0.013823771797755412,0.017308548274949383,-0.048579637444412176,0.03604177303178462,-0.020676716592054764,-0.018732068393887604,-0.004386097153185684
2026-04-20 20:21:56.058,Valor Econômico,Ibovespa avança com apoio de Petrobras em meio a novas tensões no Oriente Médio,POSITIVE,1,46.22920608520508,45.59885787963867,44.823036193847656,47.1117057800293,45.47278594970703,46.432865142822266,0.013823771797755412,0.017308548274949383,-0.048579637444412176,0.03604177303178462,-0.020676716592054764,-0.018732068393887604,-0.004386097153185684
2026-04-21 10:31:30.267,BloombergLinea,Por que o Bank of America decidiu elevar a recomendação da Petrobras para compra,POSITIVE,1,46.22920608520508,45.59885787963867,44.823036193847656,47.1117057800293,45.47278594970703,46.432865142822266,0.013823771797755412,0.017308548274949383,-0.048579637444412176,0.03604177303178462,-0.020676716592054764,-0.018732068393887604,-0.004386097153185684
2026-04-22 00:00:00.000,Exame,"Petrobras sobe, mas Ibovespa é pressionado por Vale e bancos; dólar cai para R$ 4,96",NEGATIVE,-1,46.22920608520508,45.59885787963867,44.823036193847656,47.1117057800293,45.47278594970703,46.432865142822266,0.013823771797755412,0.017308548274949383,-0.048579637444412176,0.03604177303178462,-0.020676716592054764,-0.018732068393887604,-0.004386097153185684
2026-04-22 00:00:00.000,Exame,Por que o Ibovespa cai mais de 1% hoje enquanto as bolsas de NY sobem?,NEGATIVE,-1,46.22920608520508,45.59885787963867,44.823036193847656,47.1117057800293,45.47278594970703,46.432865142822266,0.013823771797755412,0.017308548274949383,-0.048579637444412176,0.03604177303178462,-0.020676716592054764,-0.018732068393887604,-0.004386097153185684
2026-04-22 13:39:53.423,Valor Econômico,Ibovespa intensifica queda e vai a 192 mil pontos após feriado em meio a incertezas sobre guerra no Oriente Médio,NEGATIVE,-1,46.97968673706055,46.22920608520508,45.59885787963867,44.823036193847656,47.1117057800293,45.47278594970703,0.016233907423637287,0.013823771797755412,0.017308548274949383,-0.048579637444412176,0.03604177303178462,0.04811478039742674,0.03313851913582225
2026-04-23 13:18:15.341,BloombergLinea,Petrobras e Prio lideram ganhos de petroleiras na América Latina em 2026,POSITIVE,1,46.37977981567383,46.97968673706055,46.22920608520508,45.59885787963867,44.823036193847656,47.1117057800293,-0.01276949598970983,0.016233907423637287,0.013823771797755412,0.017308548274949383,-0.048579637444412176,0.017125909997492778,-0.015535968232034021
2026-04-23 13:45:07.345,Valor Econômico,"Ibovespa perde força com Petrobras, mesmo com Brent acima de US$ 100",NEGATIVE,-1,46.37977981567383,46.97968673706055,46.22920608520508,45.59885787963867,44.823036193847656,47.1117057800293,-0.01276949598970983,0.016233907423637287,0.013823771797755412,0.017308548274949383,-0.048579637444412176,0.017125909997492778,-0.015535968232034021
2026-04-23 20:39:49.287,Valor Econômico,Ibovespa perde os 192 mil pontos em meio à piora da percepção de risco,NEGATIVE,-1,46.37977981567383,46.97968673706055,46.22920608520508,45.59885787963867,44.823036193847656,47.1117057800293,-0.01276949598970983,0.016233907423637287,0.013823771797755412,0.017308548274949383,-0.048579637444412176,0.017125909997492778,-0.015535968232034021
2026-04-24 00:00:00.000,Exame,Por que o Ibovespa está caindo? Bolsa descola de NY e dólar se mantém em R$ 5,NEGATIVE,-1,46.37977981567383,46.97968673706055,46.22920608520508,45.59885787963867,44.823036193847656,47.1117057800293,-0.01276949598970983,0.016233907423637287,0.013823771797755412,0.017308548274949383,-0.048579637444412176,0.017125909997492778,-0.015535968232034021
2026-06-03 15:14:50.836,Valor Econômico,"Ações da Petrobras (PETR4, PETR3) têm forte alta com leitura positiva do balanço e disparada nos preços de petróleo",NEGATIVE,-1,40.88999938964844,41.25,41.56999969482422,41.66902542114258,41.30514907836914,41.80670928955078,-0.008727287523674243,-0.007697851748217866,-0.002376482898688444,0.008809466879856726,-0.011997122464431832,-0.01869556639783728,-0.021927339307030017
2026-06-03 15:43:23.000,InfoMoney,"
                Ibovespa cai abaixo dos 180 mil pontos com aversão a risco; Petrobras atenua queda            ",NEGATIVE,-1,40.88999938964844,41.25,41.56999969482422,41.66902542114258,41.30514907836914,41.80670928955078,-0.008727287523674243,-0.007697851748217866,-0.002376482898688444,0.008809466879856726,-0.011997122464431832,-0.01869556639783728,-0.021927339307030017
2026-06-03 15:58:53.000,InfoMoney,"
                Petrobras: PETR3 acelera e salta 6% com petróleo um dia após balanço e dividendos            ",POSITIVE,1,40.88999938964844,41.25,41.56999969482422,41.66902542114258,41.30514907836914,41.80670928955078,-0.008727287523674243,-0.007697851748217866,-0.002376482898688444,0.008809466879856726,-0.011997122464431832,-0.01869556639783728,-0.021927339307030017
2026-06-03 16:12:41.000,InfoMoney,"
                Petrobras: adoraria distribuir dividendos extraordinários, diz CFO, sobre petróleo            ",NEUTRAL,0,40.88999938964844,41.25,41.56999969482422,41.66902542114258,41.30514907836914,41.80670928955078,-0.008727287523674243,-0.007697851748217866,-0.002376482898688444,0.008809466879856726,-0.011997122464431832,-0.01869556639783728,-0.021927339307030017
